along@cabrera.com,@#%i7Ls*5n,NULL,April,NULL,Long,NULL,1992-09-27,female,female,she/her,Jewish,20/100,hard of hearing,crutches,false,2024-06-04,NULL,550192675,76.12,268.17,"{""Influenza"": ""2019-02-01"", ""Hepatitis B"": ""2002-10-13"", ""Polio"": ""2013-10-04"", ""Tetanus, Diphtheria, Pertussis"": ""2017-01-31"", ""HPV"": ""1998-01-25"", ""COVID-19"": ""2009-10-18"", ""Hepatitis A"": ""2000-12-04"", ""Pneumococcal"": ""2009-12-08"", ""Zoster"": ""1994-07-01"", ""Measles, Mumps, Rubella"": ""2000-04-22"", ""Varicella"": ""1996-08-21""}",{},"{""Lung transplant"": ""2023-12-01""}","{""Asthma"": [""father"", ""aunt""], ""Dementia"": [""cousin"", ""grandmother"", ""mother""], ""Diabetes"": [""brother"", ""grandfather""], ""Cancer"": [""grandmother"", ""grandfather""]}",2024-05-02 09:44:05.163171-05:00,"{""Joseph Price"": [8526831297]}",NULL,B+,9652098408,[],Harper PLC,"465 Welch Ports
Port Samantha, HI 45320",9314567737
mmarshall@jones.com,@IM0Z22qz),NULL,Martin,NULL,Marshall,NULL,1961-02-28,female,female,she/her,Buddhist,20/100,hard of hearing,walker,false,2024-06-09,NULL,870726730,53.1,226.55,"{""Influenza"": ""1967-06-12"", ""HPV"": ""2013-10-07"", ""Hepatitis A"": ""1980-02-11"", ""Measles, Mumps, Rubella"": ""1988-11-01"", ""Varicella"": ""2001-01-12""}","{""Pineapple"": [""Low blood pressure"", ""Fainting"", ""Abdominal pain"", ""Loss of consciousness""], ""Gadolinium contrast"": [""Low blood pressure"", ""Abdominal pain""]}","{""Laminectomy"": ""2005-02-03"", ""Cataract surgery"": ""1980-04-05"", ""Lobectomy"": ""2021-05-29"", ""Knee replacement"": ""2008-10-22""}","{""Depression"": [""cousin"", ""grandmother""], ""Ulcerative colitis"": [""cousin"", ""aunt""], ""Migraines"": [""grandmother""], ""Arthritis"": [""sister"", ""uncle""], ""Epilepsy"": [""father"", ""mother""]}",2024-03-02 07:55:51.108248-06:00,"{""Spencer Smith"": [3980309472, 4334813830], ""Shannon Evans"": [2494906388, 3754657685]}",NULL,O+,9404423807,"[""Psoriasis""]",Perez-Bird,"6135 Kim Field
Scottshire, KS 75140",2721688419
jrussell@weeks.com,m1NfSORz&0,NULL,John,NULL,Russell,NULL,1993-03-05,male,male,he/him,Jewish,blind,hearing,wheelchair,false,NULL,NULL,543977905,72.84,269.83,"{""Hepatitis B"": ""2016-02-22"", ""Tetanus, Diphtheria, Pertussis"": ""2001-12-12"", ""HPV"": ""2011-12-25"", ""COVID-19"": ""2023-03-26"", ""Zoster"": ""2004-06-23"", ""Measles, Mumps, Rubella"": ""2017-07-02""}","{""Sesame"": [""Low blood pressure"", ""Fainting"", ""Rash"", ""Shortness of breath""]}",{},"{""Psoriasis"": [""uncle""], ""Osteoporosis"": [""father"", ""brother"", ""mother""]}",2024-04-13 11:26:34.010880-05:00,"{""Lauren George"": [8485208364], ""Ariel Kline"": [1533102216]}",NULL,O-,2107955917,"[""Rheumatoid arthritis"", ""Autism""]",Shaffer-Valentine,"722 Bob Harbor
South Ricky, GU 71929",2493180100
dherrera@miller.biz,B1ZlnJvO#j,NULL,Daniel,NULL,Herrera,NULL,1981-06-09,female,female,she/her,Buddhist,20/60,deaf,wheelchair,false,2024-06-11,NULL,469572561,59.26,185.73,"{""Hepatitis B"": ""2017-02-07"", ""Polio"": ""2013-11-15"", ""Tetanus, Diphtheria, Pertussis"": ""2002-09-12"", ""HPV"": ""1996-01-18"", ""COVID-19"": ""1999-10-18"", ""Pneumococcal"": ""1999-12-07"", ""Zoster"": ""2010-05-25"", ""Measles, Mumps, Rubella"": ""2017-10-13"", ""Varicella"": ""1998-10-28""}","{""Corn"": [""Vomiting"", ""Shortness of breath""], ""Shellfish"": [""Itching"", ""Abdominal pain"", ""Anaphylaxis"", ""Low blood pressure""]}","{""Lung transplant"": ""2022-12-15"", ""Knee replacement"": ""2009-11-23"", ""Cataract surgery"": ""1998-10-18"", ""Mastectomy"": ""2006-06-22""}","{""COPD"": [""sister"", ""uncle""], ""Celiac disease"": [""grandmother"", ""uncle""], ""Bipolar disorder"": [""brother"", ""sister"", ""mother""], ""Ulcerative colitis"": [""mother""], ""Anxiety"": [""grandmother"", ""mother""]}",2024-04-07 07:07:42.958810-05:00,"{""Danielle Gilbert"": [7620231716], ""Tanya Clark"": [9823910019]}",NULL,O+,5909005679,"[""Epilepsy"", ""ADHD"", ""High cholesterol""]",Wise-Mcclure,"467 Cindy Plaza
East Johnshire, WY 49722",9714795235
gfuller@perez.net,)a78QTxjjw,NULL,Gregory,NULL,Fuller,NULL,1968-06-09,FtM male,male,he/him,Muslim,blind,hard of hearing,crutches,false,2024-05-19,Justin,748015347,72.14,171.93,"{""Influenza"": ""1995-12-02"", ""Hepatitis B"": ""1970-04-11"", ""Polio"": ""1982-12-05"", ""Tetanus, Diphtheria, Pertussis"": ""1970-01-23"", ""HPV"": ""1992-12-18"", ""Hepatitis A"": ""1981-01-21"", ""Measles, Mumps, Rubella"": ""2022-02-08"", ""Varicella"": ""1986-09-01""}","{""Pineapple"": [""Vomiting"", ""Fast heart rate"", ""Loss of consciousness""], ""Wheat"": [""Itching"", ""Abdominal pain""]}",{},"{""Stroke"": [""aunt""], ""Lung disease"": [""brother"", ""aunt"", ""grandfather""], ""Dementia"": [""father""], ""Multiple sclerosis"": [""brother"", ""grandfather""], ""Liver disease"": [""father"", ""sister""]}",2024-05-06 17:17:04.147402-05:00,"{""Eugene Martinez"": [8418719204, 8339124990], ""Robert Burke"": [5636983760, 5353187245]}",NULL,AB+,8025487484,"[""Anxiety"", ""Lupus""]",Lyons-Holland,"237 Greene Walk Apt. 198
Housestad, NE 41333",5348399998
gwagner@garcia-porter.info,l3EgIEUq(x,NULL,Gregory,NULL,Wagner,NULL,1985-07-22,male,male,he/him,Hindu,20/40,deaf,wheelchair,false,NULL,NULL,620793197,74.76,237.5,"{""Hepatitis B"": ""1998-12-17"", ""Polio"": ""1992-06-20"", ""Tetanus, Diphtheria, Pertussis"": ""2015-09-27"", ""Measles, Mumps, Rubella"": ""1999-01-02"", ""Varicella"": ""2013-09-17""}",{},"{""Wisdom Teeth Removal"": ""2010-08-29""}","{""Diabetes"": [""aunt""]}",2024-03-03 23:58:23.805420-06:00,"{""Stephanie Sosa"": [2887338394, 3344050163], ""Anthony Campbell"": [1601161089, 5867383311]}",NULL,O+,6912213331,"[""COPD""]","Ortega, Alvarez and Pittman","Unit 3301 Box 1643
DPO AA 71046",3395697847
bhale@riley-luna.com,K1uCI*tc)e,NULL,Brian,NULL,Hale,NULL,1997-07-01,female,female,she/her,Buddhist,20/100,hard of hearing,walker,false,2024-06-04,NULL,249280364,64.36,170.43,"{""Hepatitis B"": ""2004-09-19"", ""Tetanus, Diphtheria, Pertussis"": ""2009-10-28"", ""HPV"": ""2018-06-10"", ""Hepatitis A"": ""2013-09-04"", ""Pneumococcal"": ""2000-09-18"", ""Zoster"": ""1998-07-24"", ""Measles, Mumps, Rubella"": ""2001-05-07"", ""Varicella"": ""2023-09-25""}",{},"{""Heart valve repair"": ""2020-07-09"", ""Laminectomy"": ""2020-02-07"", ""Adenoidectomy"": ""2023-03-30"", ""Knee replacement"": ""2023-12-15""}","{""Tuberculosis"": [""brother"", ""aunt"", ""mother""], ""Stroke"": [""brother"", ""grandfather""]}",2024-03-21 10:53:02.275715-05:00,"{""Brandi Proctor"": [3569800621, 6400099286]}",NULL,O+,4921936907,[],Kelley-Stone,"236 Joyce Causeway Suite 557
Stewartstad, MS 05959",9177227100
lsantos@roach.com,!Ib8jGZa_@,NULL,Lisa,NULL,Santos,NULL,1991-08-18,female,female,she/her,Buddhist,20/100,hard of hearing,walker,false,2024-06-10,NULL,984049085,73.88,258.55,"{""Influenza"": ""1999-05-04"", ""Hepatitis B"": ""2009-06-28"", ""Polio"": ""2010-02-02"", ""HPV"": ""2004-01-01"", ""COVID-19"": ""1997-10-14"", ""Hepatitis A"": ""2021-10-27"", ""Zoster"": ""2014-05-30"", ""Measles, Mumps, Rubella"": ""2018-08-25"", ""Varicella"": ""2005-05-12""}","{""Sulfites"": [""Low blood pressure"", ""Fainting"", ""Abdominal pain"", ""Diarrhea""], ""Shellfish"": [""Vomiting"", ""Loss of consciousness""]}","{""Tonsillectomy"": ""2024-02-18""}",{},2024-02-26 08:55:52.755835-06:00,"{""Samantha English"": [9412886544, 5736465188]}",NULL,B+,7889054733,"[""Multiple sclerosis"", ""Arthritis"", ""Migraines"", ""Kidney disease""]",Johnson-Howard,"74716 Emma Corners Apt. 858
Port Tylerberg, AS 61348",3561912358
mnorman@smith.com,XQAo4xxw%8,NULL,Miguel,NULL,Norman,NULL,1992-09-14,male,male,he/him,Hindu,20/80,deaf,walker,false,NULL,NULL,915353625,53.31,190.15,"{""Influenza"": ""1995-03-08"", ""Tetanus, Diphtheria, Pertussis"": ""2000-01-06"", ""HPV"": ""2020-11-23"", ""COVID-19"": ""1994-02-15"", ""Hepatitis A"": ""1998-07-05"", ""Zoster"": ""2003-01-16"", ""Measles, Mumps, Rubella"": ""2007-03-07"", ""Varicella"": ""2002-05-23""}","{""Shellfish"": [""Low blood pressure"", ""Loss of consciousness"", ""Wheezing""], ""Gluten"": [""Low blood pressure"", ""Shortness of breath"", ""Confusion""]}","{""Lobectomy"": ""2018-09-17""}","{""Hepatitis"": [""cousin"", ""aunt"", ""grandfather""], ""Migraines"": [""father"", ""aunt""], ""Multiple sclerosis"": [""cousin"", ""sister"", ""grandfather""], ""Epilepsy"": [""brother"", ""mother"", ""aunt""], ""Rheumatoid arthritis"": [""brother"", ""sister"", ""father""]}",2024-03-26 02:02:42.842834-05:00,"{""Tracy Farrell"": [7480682117, 6360301878]}",NULL,O+,6950780159,"[""HIV/AIDS"", ""Ulcerative colitis"", ""Thyroid disease"", ""Multiple sclerosis"", ""Anxiety""]","Taylor, Powell and Johnson","988 Steven Rue Apt. 029
Larrymouth, NC 92214",9236560775
jmadden@diaz-haynes.com,$nFbJFf(49,NULL,Julie,NULL,Madden,NULL,1992-10-01,male,male,he/him,Atheist,20/100,hearing,wheelchair,false,NULL,NULL,247233581,82.7,196.2,"{""Influenza"": ""2004-12-15"", ""Hepatitis B"": ""2008-06-24"", ""Polio"": ""2004-03-26"", ""Tetanus, Diphtheria, Pertussis"": ""2008-06-19"", ""HPV"": ""1996-03-19"", ""COVID-19"": ""2018-09-19"", ""Hepatitis A"": ""2003-06-08"", ""Pneumococcal"": ""1993-11-29"", ""Zoster"": ""2006-01-14"", ""Measles, Mumps, Rubella"": ""2008-04-15"", ""Varicella"": ""2009-04-13""}","{""Kiwi"": [""Low blood pressure"", ""Swelling"", ""Wheezing""], ""Mango"": [""Low blood pressure"", ""Shortness of breath"", ""Swelling""]}",{},"{""Schizophrenia"": [""grandmother"", ""aunt"", ""grandfather""], ""Osteoporosis"": [""cousin""], ""Alzheimer's"": [""brother"", ""aunt""], ""Cancer"": [""grandmother"", ""aunt""]}",2024-05-14 18:05:14.973759-05:00,"{""Jonathan Gibson"": [8740515551], ""John Jennings"": [2260822645]}",NULL,A+,8690276365,[],Williams and Sons,"4507 Gray Track
East Danielside, NJ 37499",1235763001
cwhite@mcmahon-haas.com,M5O)XNnv(Q,NULL,Christopher,NULL,White,NULL,1969-09-22,male,male,he/him,Buddhist,20/80,deaf,able,false,NULL,NULL,781985394,81.72,197.56,"{""Influenza"": ""1980-06-18"", ""Polio"": ""1987-04-20"", ""Tetanus, Diphtheria, Pertussis"": ""2005-11-30"", ""Zoster"": ""1973-05-27"", ""Measles, Mumps, Rubella"": ""2015-05-29"", ""Varicella"": ""1992-05-26""}","{""Pineapple"": [""Itching"", ""Dizziness""], ""Shellfish"": [""Itching"", ""Shortness of breath"", ""Dizziness""]}",{},"{""ADHD"": [""grandfather""], ""Crohn's disease"": [""father"", ""mother"", ""grandfather""], ""Ulcerative colitis"": [""father"", ""grandfather""]}",2024-04-12 18:45:59.067428-05:00,"{""Michelle Martinez"": [1540989570]}",NULL,O+,5940107412,[],"Wilson, Hernandez and Newton","530 Michael Glen
Bestshire, FM 01524",6717795220
rbooth@davis.org,B%s_3WUz#p,NULL,Ronald,NULL,Booth,NULL,1936-03-05,female,female,she/her,Muslim,20/20,hard of hearing,walker,false,2024-05-18,NULL,559972533,58.92,223.34,"{""Influenza"": ""1987-08-07"", ""HPV"": ""1985-10-01"", ""COVID-19"": ""2024-05-27"", ""Hepatitis A"": ""1950-05-07"", ""Pneumococcal"": ""1954-06-01"", ""Zoster"": ""1993-04-21"", ""Measles, Mumps, Rubella"": ""1965-01-03"", ""Varicella"": ""1983-08-28""}",{},"{""Laminectomy"": ""2003-07-19"", ""ACL repair"": ""1975-07-04"", ""Lung transplant"": ""2017-08-09"", ""Appendectomy"": ""1997-09-22""}",{},2024-02-28 16:02:57.945173-06:00,"{""Tony Lewis"": [1103367195]}",NULL,A+,3110303965,"[""Diabetes"", ""Crohn's disease"", ""Multiple sclerosis"", ""Epilepsy"", ""Liver disease""]",Wells-Hamilton,"5320 Liu Villages Suite 962
Smithville, WI 15183",7223478901
jgreer@trujillo.com,(4Ce2bdsMz,NULL,Jonathan,NULL,Greer,NULL,1972-05-23,male,male,he/him,Jewish,20/60,hard of hearing,crutches,false,NULL,NULL,141965193,60.7,268.98,"{""Influenza"": ""1986-10-30"", ""Polio"": ""1987-07-17"", ""HPV"": ""1988-10-22"", ""Tetanus, Diphtheria, Pertussis"": ""2005-06-01"", ""COVID-19"": ""2023-12-14"", ""Hepatitis A"": ""2008-02-25"", ""Pneumococcal"": ""1979-08-25"", ""Zoster"": ""1999-09-19"", ""Measles, Mumps, Rubella"": ""1989-05-02"", ""Varicella"": ""1985-10-30""}","{""Dairy"": [""Itching"", ""Rash"", ""Nausea""], ""Soy"": [""Confusion"", ""Loss of consciousness"", ""Anaphylaxis"", ""Coughing""]}","{""Heart valve repair"": ""1993-08-15"", ""Coronary artery bypass"": ""1995-04-26""}","{""Dementia"": [""sister"", ""aunt""], ""Tuberculosis"": [""cousin"", ""sister"", ""aunt""]}",2024-06-02 23:08:41.963970-05:00,"{""Stephanie Clark"": [1151750313, 3910578021]}",NULL,B+,1116817309,"[""Asthma"", ""Lupus""]",Martin Ltd,"849 Hannah View
Sheltonmouth, IL 13347",1860934244
lclark@stokes.com,&58CV3#l^!,NULL,Lori,NULL,Clark,NULL,1966-03-10,female,female,she/her,Atheist,20/100,deaf,wheelchair,false,2024-05-28,NULL,190511122,77.54,245.33,"{""Influenza"": ""1996-03-24"", ""Hepatitis B"": ""1979-11-21"", ""Polio"": ""1972-02-07"", ""HPV"": ""1984-07-07"", ""Tetanus, Diphtheria, Pertussis"": ""2011-02-08"", ""COVID-19"": ""2002-07-27"", ""Hepatitis A"": ""1987-04-09"", ""Zoster"": ""1998-04-19"", ""Measles, Mumps, Rubella"": ""1995-09-04"", ""Varicella"": ""1978-02-19""}",{},"{""Coronary artery bypass"": ""2004-01-21"", ""Tonsillectomy"": ""2022-09-16""}",{},2024-02-01 20:21:42.734440-06:00,"{""Nicholas White"": [6656500194, 8152539550]}",NULL,B+,1514781178,"[""Migraines"", ""Epilepsy"", ""High blood pressure""]","Castillo, Brooks and Luna","07863 Amanda Walks
South Leviberg, AZ 28432",1016125997
rhenry@berry-patterson.com,3vSPvH*s*@,NULL,Rhonda,NULL,Henry,NULL,1939-10-21,male,male,he/him,Muslim,20/60,hard of hearing,crutches,false,NULL,NULL,165736512,51.22,162.29,"{""Hepatitis B"": ""1961-04-11"", ""Polio"": ""1965-03-25"", ""HPV"": ""1990-07-30"", ""COVID-19"": ""1983-10-25"", ""Hepatitis A"": ""1983-03-01"", ""Pneumococcal"": ""1947-01-18"", ""Zoster"": ""2023-10-04""}",{},"{""Wisdom Teeth Removal"": ""1971-03-29"", ""Laminectomy"": ""1970-07-08""}","{""Hepatitis"": [""cousin"", ""mother"", ""uncle""], ""Liver disease"": [""grandmother""], ""Lupus"": [""brother"", ""grandmother"", ""uncle""]}",2024-02-17 22:10:43.030123-06:00,"{""Kristen Terry"": [3920769004], ""Mark Cain"": [5185827791]}",NULL,A-,6455509417,[],"Taylor, Graham and Perez","831 Vernon Manors Suite 640
Stewartton, GA 78982",1565739498
mbrewer@miller.biz,q#a543Bf_W,NULL,Michaela,NULL,Brewer,NULL,1964-05-06,female,female,she/her,Hindu,20/100,hearing,able,false,2024-06-07,NULL,616120084,52.8,231.83,"{""Hepatitis B"": ""1994-06-24"", ""Polio"": ""2009-09-13"", ""Tetanus, Diphtheria, Pertussis"": ""2021-11-10"", ""HPV"": ""2016-06-06"", ""Varicella"": ""2006-03-20""}",{},"{""Lobectomy"": ""1988-12-29""}","{""Celiac disease"": [""sister"", ""mother"", ""grandfather""], ""HIV/AIDS"": [""cousin"", ""sister"", ""uncle""], ""Thyroid disease"": [""brother"", ""sister""]}",2024-02-24 11:16:41.140907-06:00,"{""Henry Anderson"": [4999455053, 4540327813]}",NULL,O+,6368198158,[],Copeland Inc,"7594 Young Terrace
Aprilberg, ME 09642",7051300123
lbarajas@fuller-williams.org,E1awwD!w&P,NULL,Lindsay,NULL,Barajas,NULL,2005-08-30,female,female,she/her,Other,20/80,deaf,walker,false,2024-05-28,NULL,541252954,65.19,248.7,"{""Influenza"": ""2011-07-24"", ""Hepatitis B"": ""2006-10-12"", ""HPV"": ""2017-11-19"", ""Tetanus, Diphtheria, Pertussis"": ""2023-05-28"", ""Pneumococcal"": ""2019-03-18"", ""Zoster"": ""2009-12-28"", ""Measles, Mumps, Rubella"": ""2016-01-23"", ""Varicella"": ""2023-03-26""}","{""Peanuts"": [""Confusion"", ""Fainting"", ""Loss of consciousness"", ""Fast heart rate""]}",{},"{""Multiple sclerosis"": [""mother"", ""grandfather""]}",2024-01-24 09:26:45.918516-06:00,"{""Ryan Ortiz"": [3999511154, 8271821491]}",NULL,O-,7226508390,[],Burgess PLC,"506 Lewis Heights
East Bryan, PR 76204",8402209781
ddonaldson@silva.info,LxzC0ryu_3,NULL,Donald,NULL,Donaldson,NULL,1938-04-02,male,male,he/him,Atheist,20/100,hard of hearing,wheelchair,false,NULL,NULL,791408550,68.8,192.61,"{""Influenza"": ""2007-07-06"", ""Hepatitis B"": ""1944-12-13"", ""Polio"": ""2019-11-22"", ""Tetanus, Diphtheria, Pertussis"": ""2024-02-28"", ""HPV"": ""2002-03-13"", ""COVID-19"": ""1962-09-24"", ""Hepatitis A"": ""2001-01-13"", ""Pneumococcal"": ""2013-09-23"", ""Zoster"": ""1972-12-31"", ""Measles, Mumps, Rubella"": ""2021-01-11"", ""Varicella"": ""1994-10-18""}",{},"{""Heart valve repair"": ""1992-10-21""}","{""Depression"": [""grandfather""], ""Osteoporosis"": [""brother""], ""Celiac disease"": [""mother""]}",2024-01-03 09:55:25.800854-06:00,"{""Nicholas Martinez"": [8678472298]}",NULL,B+,1116951967,"[""Osteoporosis"", ""Hepatitis""]","Green, Taylor and Calderon","5198 Anthony Locks
Payneland, VI 01529",6740785007
kwells@nolan.com,ul#$3MbBw_,NULL,Kimberly,NULL,Wells,NULL,1954-03-29,female,female,she/her,Muslim,20/100,hearing,crutches,false,2024-06-08,NULL,170271634,52.15,111.29,"{""Hepatitis B"": ""1977-12-04"", ""Polio"": ""1996-08-05"", ""HPV"": ""2020-04-01"", ""Tetanus, Diphtheria, Pertussis"": ""1989-08-03"", ""COVID-19"": ""1988-08-13"", ""Hepatitis A"": ""1983-10-03"", ""Pneumococcal"": ""2004-08-19"", ""Zoster"": ""2013-09-25"", ""Measles, Mumps, Rubella"": ""1956-09-25"", ""Varicella"": ""2015-04-06""}","{""Latex"": [""Rash"", ""Hives""], ""Gadolinium contrast"": [""Low blood pressure"", ""Fast heart rate"", ""Abdominal pain"", ""Hives""]}","{""Hip replacement"": ""1973-10-20"", ""Mastectomy"": ""1998-08-31""}","{""Thyroid disease"": [""father"", ""aunt""], ""Stroke"": [""brother""]}",2024-01-07 13:41:08.452648-06:00,"{""Kimberly Rodriguez"": [8524127658], ""Cynthia Cooke"": [5003371681]}",NULL,AB+,7186627567,"[""ADHD"", ""Kidney disease"", ""Thyroid disease""]",Yates-Oliver,"0094 Michael Mountain
South Elizabeth, ND 76145",3460188682
croberts@gilbert-barrett.com,4P8ZOMDs&Y,NULL,Charles,NULL,Roberts,NULL,1976-01-25,female,female,she/her,Atheist,20/60,deaf,able,false,2024-05-25,NULL,685862679,70.2,162.46,"{""COVID-19"": ""2001-07-28"", ""Hepatitis A"": ""2004-08-19"", ""Pneumococcal"": ""2004-01-13"", ""Measles, Mumps, Rubella"": ""2019-09-26"", ""Varicella"": ""2010-12-31""}","{""Tree nuts"": [""Anaphylaxis"", ""Hives"", ""Dizziness""]}","{""Lung transplant"": ""2011-11-14"", ""Cataract surgery"": ""2003-05-13"", ""Lobectomy"": ""2014-08-17"", ""ACL repair"": ""2012-10-07""}","{""Kidney disease"": [""brother"", ""uncle""]}",2024-01-22 22:42:27.097913-06:00,"{""Kristen Walton"": [7676104553, 1115460283], ""Patricia Gibson"": [4894938674]}",NULL,O-,9109662182,[],Williamson-Bender,"70568 Hobbs Ridge
Deleonberg, SD 89902",3506956702
bchristensen@smith.biz,w$rb9BafSX,NULL,Benjamin,NULL,Christensen,NULL,2004-03-05,female,female,she/her,Buddhist,20/100,hard of hearing,crutches,false,2024-05-24,NULL,796204950,60.9,203.8,"{""Influenza"": ""2008-04-15"", ""Hepatitis B"": ""2010-10-23"", ""Polio"": ""2014-03-22"", ""Tetanus, Diphtheria, Pertussis"": ""2005-05-01"", ""HPV"": ""2016-05-26"", ""COVID-19"": ""2005-10-21"", ""Hepatitis A"": ""2007-04-19"", ""Pneumococcal"": ""2015-08-31"", ""Zoster"": ""2023-02-25"", ""Measles, Mumps, Rubella"": ""2011-05-25"", ""Varicella"": ""2012-08-03""}",{},"{""Hernia repair"": ""2023-02-05""}","{""Alzheimer's"": [""sister"", ""grandmother"", ""aunt""], ""Anxiety"": [""aunt""], ""ADHD"": [""brother"", ""sister"", ""mother""], ""Lung disease"": [""sister"", ""grandmother"", ""uncle""]}",2024-06-10 23:13:04.701407-05:00,"{""Jacob Meyers"": [2113847503], ""Christopher Nelson"": [9726871927]}",NULL,B+,1961523164,"[""Ulcerative colitis"", ""Anxiety"", ""Lupus""]",Daniel-Bishop,"Unit 4478 Box 5019
DPO AP 57562",4084076678
rmendoza@anderson.org,#q89DBVs$u,NULL,Robert,NULL,Mendoza,NULL,1953-01-13,female,female,she/her,Other,20/80,hard of hearing,crutches,false,2024-05-27,NULL,836192017,52.75,169.52,"{""Influenza"": ""1998-01-28"", ""Hepatitis B"": ""2023-01-18"", ""Polio"": ""2008-09-14"", ""Tetanus, Diphtheria, Pertussis"": ""1982-12-28"", ""HPV"": ""1993-09-01"", ""COVID-19"": ""1961-06-09"", ""Hepatitis A"": ""1986-08-05"", ""Pneumococcal"": ""1973-06-03"", ""Zoster"": ""1968-04-04"", ""Measles, Mumps, Rubella"": ""2003-11-14"", ""Varicella"": ""1981-03-23""}","{""Shellfish"": [""Fast heart rate"", ""Abdominal pain"", ""Fainting""]}","{""Appendectomy"": ""2008-06-19"", ""Cholecystectomy"": ""2004-06-29"", ""Hip replacement"": ""2002-03-08"", ""Lung transplant"": ""1989-11-11""}","{""Celiac disease"": [""aunt"", ""grandfather""], ""ADHD"": [""father"", ""grandfather""], ""Liver disease"": [""mother""], ""Bipolar disorder"": [""grandmother""]}",2024-02-24 05:36:40.483647-06:00,"{""John Sutton"": [3711730504]}",NULL,A+,1090804975,"[""Dementia""]",Wood LLC,"5582 Anderson Fords Apt. 887
New Charles, AS 08302",1464820180
mschaefer@jones-lee.net,pVj8Hu6%^S,NULL,Misty,NULL,Schaefer,NULL,1971-07-29,male,male,he/him,Jewish,20/100,hard of hearing,walker,false,NULL,NULL,354152432,48.78,110.42,"{""Influenza"": ""1978-02-24"", ""HPV"": ""1992-10-20"", ""COVID-19"": ""1980-05-06"", ""Hepatitis A"": ""1992-11-02"", ""Zoster"": ""1974-05-31"", ""Measles, Mumps, Rubella"": ""2018-03-13""}","{""Wheat"": [""Shortness of breath"", ""Coughing""]}","{""Cataract surgery"": ""2012-10-28"", ""Tonsillectomy"": ""2023-04-07"", ""Lobectomy"": ""2013-09-16""}","{""Ulcerative colitis"": [""father""], ""Alzheimer's"": [""grandmother"", ""aunt""], ""Anxiety"": [""brother"", ""grandmother"", ""grandfather""], ""Kidney disease"": [""cousin"", ""sister"", ""grandmother""], ""Lupus"": [""brother"", ""sister""]}",2024-05-16 13:20:36.998544-05:00,"{""William Perry"": [1880567306], ""Shelia Clayton"": [6370692683]}",NULL,AB+,3877915252,"[""Rheumatoid arthritis"", ""Thyroid disease""]","Baker, Marsh and Morgan","967 Johns Club
North John, VT 25560",4666234817
